userId,tmdbId,rating,timestamp
624,3683,4.0,1202674166
3,1251,4.5,1298862467
94,1251,3.5,1292392633
152,1251,4.0,1335901513
176,1251,5.0,1340715275
205,1251,4.5,1442152385
307,1251,4.5,1209040074
362,1251,3.0,1221861714
472,1251,4.0,1170954729
475,1251,3.0,1447327453
494,1251,4.5,1342748400
624,1251,4.0,1172235963
3,155,3.0,1298922071
13,155,4.5,1331380873
15,155,4.5,1222024895
26,155,5.0,1352597791
29,155,5.0,1313927309
31,155,5.0,1273542984
38,155,4.5,1389722628
40,155,4.5,1466993341
42,155,4.5,1473258226
46,155,5.0,1366390187
48,155,4.0,1316536208
56,155,5.0,1467004094
61,155,5.0,1216487357
62,155,5.0,1475948734
72,155,3.5,1461778714
73,155,5.0,1345798871
78,155,5.0,1274051773
84,155,4.0,1429910919
89,155,5.0,1257620481
91,155,5.0,1448798116
94,155,4.0,1291780084
97,155,2.0,1460342393
101,155,5.0,1292402610
104,155,4.5,1446673690
106,155,5.0,1216958340
125,155,5.0,1244537602
134,155,2.5,1361245099
136,155,4.0,1405977519
138,155,4.0,1440379179
146,155,5.0,1256071081
147,155,4.0,1405201572
149,155,4.0,1436920675
152,155,4.5,1335900808
157,155,4.5,1295749357
158,155,4.0,1231503014
169,155,5.0,1234227999
176,155,3.0,1340714650
186,155,3.0,1295459570
187,155,4.0,1230360691
199,155,4.5,1219627288
203,155,5.0,1226321322
205,155,3.0,1442136802
212,155,4.5,1218399880
213,155,3.5,1462634001
226,155,4.0,1243763261
228,155,4.0,1449332291
244,155,5.0,1448175118
250,155,5.0,1469807440
255,155,4.5,1237063931
268,155,5.0,1314911074
270,155,4.5,1469278297
273,155,5.0,1466945256
275,155,5.0,1345335392
277,155,3.0,1463682036
287,155,5.0,1469161020
297,155,4.0,1318703818
298,155,4.0,1446576629
314,155,5.0,1437338637
316,155,3.0,1460822673
324,155,3.5,1451524328
352,155,4.5,1420521128
353,155,4.0,1218607414
355,155,5.0,1231028576
362,155,5.0,1221032341
365,155,3.0,1359308833
378,155,0.5,1443625495
379,155,4.0,1378179986
380,155,5.0,1229224319
384,155,4.0,1217196019
388,155,4.0,1229026930
392,155,4.5,1226177264
394,155,3.0,1298378736
402,155,3.5,1443393723
423,155,5.0,1353690391
426,155,4.5,1310387905
428,155,5.0,1304132112
433,155,4.5,1417929850
442,155,5.0,1227918834
450,155,4.5,1475737176
454,155,5.0,1463382574
456,155,4.0,1432308059
457,155,0.5,1471383397
468,155,3.0,1296196470
473,155,5.0,1425645521
475,155,5.0,1446909123
478,155,3.5,1446621987
479,155,5.0,1409004822
480,155,4.0,1272666753
481,155,3.5,1437002233
483,155,4.0,1465387310
501,155,3.5,1309492618
503,155,4.0,1432365866
515,155,4.0,1286399966
521,155,4.5,1370072412
522,155,3.5,1391346879
524,155,4.0,1256287776
542,155,5.0,1424965212
544,155,4.5,1435787544
546,155,5.0,1303171678
547,155,2.5,1217953600
553,155,5.0,1423009633
563,155,4.0,1378623491
566,155,5.0,1386910355
570,155,1.5,1475783249
572,155,5.0,1436465480
574,155,4.0,1232809909
580,155,5.0,1217949542
583,155,5.0,1430526316
584,155,5.0,1271762939
600,155,3.0,1431956335
601,155,4.5,1270254671
615,155,4.5,1408778535
622,155,5.0,1424224970
623,155,5.0,1225256609
624,155,3.5,1232881338
630,155,3.0,1443808760
632,155,5.0,1263871057
643,155,5.0,1372518465
655,155,5.0,1470071088
660,155,4.5,1436680285
664,155,4.5,1343731689
3,34767,4.0,1298922130
4,9598,5.0,949919556
7,9598,4.0,851867861
15,9598,3.0,997938310
19,9598,4.0,855191622
20,9598,3.5,1238729861
21,9598,4.0,853846442
23,9598,3.5,1166728173
30,9598,4.0,1039067883
43,9598,4.0,974768402
48,9598,3.0,1322169717
57,9598,5.0,907763018
61,9598,2.0,1216050806
67,9598,5.0,854714246
69,9598,4.0,1366831572
73,9598,2.5,1255606447
77,9598,3.5,1163253023
78,9598,3.5,1344469842
82,9598,5.0,835973471
86,9598,3.0,848159230
91,9598,3.0,1448798347
92,9598,5.0,848525764
93,9598,4.0,1304992044
102,9598,4.0,956591671
108,9598,3.0,843302154
110,9598,3.0,840100501
114,9598,5.0,838365827
121,9598,5.0,833058465
126,9598,3.0,833286506
130,9598,3.0,1138999264
151,9598,3.0,847296802
153,9598,4.0,1046739068
157,9598,1.0,1323623560
159,9598,2.0,1183519883
160,9598,2.0,974256306
166,9598,4.0,1064888506
172,9598,3.0,843290717
176,9598,2.0,1341001737
182,9598,5.0,845743924
183,9598,4.0,983097092
188,9598,4.0,841063623
191,9598,2.0,839925667
192,9598,5.0,843633865
195,9598,4.0,976288815
201,9598,4.0,1110498208
210,9598,2.5,1070591483
212,9598,3.0,1218402042
213,9598,1.5,1462638094
219,9598,3.0,974496128
220,9598,4.0,970498215
224,9598,5.0,828214011
240,9598,4.5,1098943234
241,9598,4.0,847339564
242,9598,4.0,956682698
243,9598,3.5,1094223856
253,9598,4.5,1215831195
254,9598,5.0,845157322
259,9598,3.0,949949146
262,9598,2.0,1434332133
266,9598,3.0,840452291
268,9598,4.5,1314894252
279,9598,3.0,838231458
294,9598,3.0,1047071968
306,9598,4.0,939717358
311,9598,4.5,1062014388
312,9598,2.0,959993015
313,9598,4.0,1105354644
324,9598,5.0,1451524308
328,9598,4.0,1147996835
338,9598,4.0,841656380
344,9598,1.0,850727257
345,9598,4.0,1106949220
353,9598,0.5,1112269498
358,9598,5.0,957535406
363,9598,5.0,938890526
373,9598,4.0,938979750
380,9598,4.0,949367479
382,9598,4.0,1371772733
383,9598,5.0,852810527
384,9598,3.0,1153498169
400,9598,4.0,840205170
409,9598,5.0,831090605
410,9598,1.5,1434057979
415,9598,4.0,848984886
419,9598,4.0,1110049997
421,9598,3.0,835170160
422,9598,4.0,980859748
428,9598,3.0,1304132685
430,9598,3.5,1172909176
434,9598,4.0,886374222
439,9598,1.0,1041114896
442,9598,3.5,1227920128
447,9598,3.0,832492936
452,9598,4.0,1067732233
457,9598,1.0,1471386491
458,9598,3.0,1365115878
461,9598,3.5,1091958458
466,9598,4.0,944979430
468,9598,3.5,1296191457
472,9598,5.0,939071579
480,9598,3.5,1272670036
486,9598,2.5,1464121171
487,9598,3.0,832836378
491,9598,4.0,940796422
493,9598,5.0,954684819
495,9598,5.0,846384319
496,9598,2.0,834059907
500,9598,2.5,1228946744
508,9598,5.0,844376142
509,9598,3.0,939329179
510,9598,1.0,946974972
514,9598,4.0,853894009
516,9598,3.0,844687152
518,9598,5.0,945363618
527,9598,1.0,1281234175
529,9598,5.0,959964987
531,9598,3.0,1240402299
534,9598,3.0,973377061
536,9598,5.0,829471719
545,9598,4.0,938567928
547,9598,4.0,974780707
550,9598,4.0,943373414
555,9598,4.0,842284498
557,9598,2.0,1285963072
559,9598,4.0,883676604
560,9598,3.5,1452849376
562,9598,4.0,1167428772
564,9598,3.0,974711349
575,9598,5.0,1012595891
577,9598,5.0,1111475261
582,9598,3.0,1122167376
585,9598,4.0,974607482
587,9598,3.5,1112036128
590,9598,4.0,848677547
595,9598,3.0,965077143
597,9598,5.0,940708603
602,9598,4.0,842357252
605,9598,5.0,980175025
608,9598,4.0,939362108
623,9598,4.0,1225256510
629,9598,2.0,841414132
641,9598,4.0,834636605
647,9598,5.0,947292940
653,9598,4.0,948160595
654,9598,4.5,1145389461
658,9598,4.0,941488542
662,9598,4.0,839022324
665,9598,2.0,995233440
670,9598,4.0,938782193
4,33542,5.0,949810582
7,33542,4.0,851866720
15,33542,2.5,1093070156
19,33542,3.0,855190128
21,33542,4.0,853157544
55,33542,3.0,855927131
63,33542,3.0,1075307039
67,33542,3.0,854711804
70,33542,5.0,853954323
73,33542,3.5,1348568488
80,33542,4.0,844860085
87,33542,3.0,858623240
92,33542,4.0,848526594
119,33542,3.0,913128316
121,33542,3.0,833058866
150,33542,4.0,1140424494
165,33542,2.0,1111981621
173,33542,4.0,875460476
188,33542,4.0,841064029
195,33542,1.0,977724281
204,33542,2.5,1096531212
217,33542,3.0,1108160047
221,33542,3.0,1111551574
254,33542,3.0,845157634
261,33542,0.5,1101665410
285,33542,3.0,965542313
294,33542,3.0,1054068512
295,33542,3.0,1100129158
305,33542,3.0,947402392
312,33542,2.0,959931646
346,33542,4.0,1159125081
353,33542,2.0,1111488891
354,33542,5.0,846062521
390,33542,4.0,867072884
413,33542,3.0,850890598
423,33542,4.0,1354044911
490,33542,4.0,851786277
502,33542,4.0,861302194
507,33542,4.0,862091445
514,33542,3.0,853894491
516,33542,3.0,844687456
548,33542,3.0,857405496
564,33542,3.0,974714526
575,33542,4.0,1012598425
580,33542,3.5,1155484637
608,33542,3.0,958825015
647,33542,4.0,947293302
649,33542,3.0,834425102
654,33542,4.0,1145392148
4,11000,5.0,949919681
5,11000,4.0,1163374242
7,11000,4.0,851866704
18,11000,4.0,856006885
19,11000,3.0,855190091
30,11000,4.0,951010161
44,11000,2.0,858707138
55,11000,4.0,855926941
67,11000,1.0,854711771
70,11000,5.0,853954235
77,11000,3.0,1163253085
78,11000,4.0,1274050945
80,11000,3.0,844860022
83,11000,4.0,1156207607
86,11000,4.0,848159382
87,11000,4.0,858623186
88,11000,4.5,1239764330
90,11000,3.0,875518226
92,11000,4.0,848526274
100,11000,3.0,854193977
111,11000,3.5,1097432358
112,11000,4.0,852720866
119,11000,4.0,913049888
130,11000,2.5,1138999333
134,11000,5.0,1361245810
161,11000,5.0,837629733
162,11000,5.0,852792058
172,11000,3.0,843291407
182,11000,4.0,845744250
187,11000,4.0,1233516836
211,11000,5.0,1460811761
213,11000,2.0,1462639009
223,11000,3.0,856532133
232,11000,3.0,955091364
233,11000,4.0,854481605
235,11000,3.5,1112684837
239,11000,4.0,991858523
240,11000,3.5,1098943401
242,11000,3.0,956683116
256,11000,4.0,851862204
292,11000,4.0,1140051198
306,11000,4.0,939719150
312,11000,2.0,959934241
319,11000,5.0,834759756
324,11000,4.0,1451524426
328,11000,3.5,1148006136
338,11000,3.0,841656696
345,11000,3.5,1106949270
357,11000,3.0,832768749
358,11000,3.0,957794739
383,11000,3.0,852806429
387,11000,4.0,974674711
390,11000,5.0,867072802
403,11000,3.0,850779492
413,11000,3.0,850890557
430,11000,4.0,1172909136
434,11000,1.0,886372899
442,11000,4.5,1227969028
447,11000,4.0,832493063
461,11000,2.0,1090907982
462,11000,4.0,1115312652
472,11000,2.5,1156728938
487,11000,5.0,832836515
490,11000,4.0,851786086
496,11000,2.0,834060114
505,11000,3.0,1340413719
506,11000,3.0,865395298
507,11000,3.0,862090954
508,11000,4.0,844376344
518,11000,4.0,945364027
523,11000,4.0,1202234912
529,11000,3.0,959966607
535,11000,3.0,838631510
537,11000,4.0,879506811
543,11000,5.0,866932242
547,11000,1.0,1022680628
548,11000,4.0,857405395
561,11000,4.0,1172734877
562,11000,4.0,1167428848
564,11000,4.0,974832931
574,11000,4.0,1232810831
580,11000,2.5,1165899805
590,11000,4.0,848677687
593,11000,5.0,835464565
596,11000,4.0,1138658777
607,11000,3.0,1144790824
616,11000,3.0,860572913
636,11000,3.0,855227186
640,11000,5.0,860950846
641,11000,5.0,834802101
649,11000,3.0,834424931
650,11000,1.0,844883654
654,11000,4.0,1145391918
4,9482,3.0,949811346
6,9482,2.0,1109258228
22,9482,1.5,1131662930
32,9482,3.0,834828227
41,9482,4.0,1093887939
47,9482,5.0,832229561
49,9482,2.0,978040891
60,9482,3.5,1125828860
73,9482,3.0,1255587153
77,9482,2.5,1163219428
85,9482,4.0,837512148
92,9482,3.0,848525932
105,9482,2.0,1100533903
110,9482,3.0,840100585
119,9482,1.0,913051632
130,9482,1.0,1138999624
143,9482,2.0,1149648223
151,9482,1.0,847296918
161,9482,3.0,837629586
165,9482,1.5,1111981610
168,9482,1.0,848866744
177,9482,3.0,907380056
188,9482,3.0,841064943
194,9482,3.0,848098445
199,9482,4.0,1214915015
212,9482,1.5,1218954991
213,9482,2.0,1462638554
221,9482,2.5,1111551557
224,9482,4.0,828214012
243,9482,2.5,1094224318
253,9482,2.0,1215831772
254,9482,3.0,845157382
268,9482,2.5,1314895511
279,9482,2.0,838231656
285,9482,3.0,965088745
288,9482,3.0,845862433
292,9482,3.0,1140049449
354,9482,4.0,846062733
355,9482,1.5,1130103496
367,9482,0.5,1128632898
384,9482,4.0,1153149608
385,9482,3.0,836679288
389,9482,2.0,829492316
390,9482,3.0,867076294
396,9482,3.0,834998379
398,9482,5.0,978407734
421,9482,1.0,835170259
426,9482,2.0,1310374525
433,9482,1.0,1417930885
447,9482,2.0,832493012
453,9482,3.0,994621919
461,9482,1.5,1091958758
464,9482,2.0,829912558
516,9482,3.0,844687253
517,9482,4.0,846450065
518,9482,1.0,945443639
522,9482,3.0,1391354262
525,9482,3.0,1024929133
534,9482,2.0,973376324
535,9482,3.0,838631168
561,9482,1.0,1172766335
564,9482,4.0,974839620
574,9482,2.5,1232915065
577,9482,4.0,1112854685
580,9482,2.5,1155484586
589,9482,3.0,838902625
590,9482,3.0,848677636
593,9482,3.0,835463878
605,9482,1.0,980195869
619,9482,2.0,831923824
4,11,5.0,949779042
7,11,5.0,851869062
8,11,3.5,1154464829
15,11,5.0,997938437
17,11,3.5,1127474688
18,11,3.0,856007075
19,11,4.0,855190199
20,11,1.5,1224043057
21,11,3.0,853846669
22,11,4.0,1131663354
23,11,4.5,1148668970
25,11,4.0,859625336
26,11,3.0,1360087975
30,11,4.0,948167472
31,11,4.0,1273720416
34,11,4.0,973747559
36,11,5.0,847057564
40,11,4.5,1466993118
41,11,4.0,1093886942
42,11,4.5,1473258165
44,11,3.0,858707247
55,11,5.0,855927131
56,11,2.0,1470350831
57,11,4.0,907765902
62,11,4.0,1451176940
63,11,5.0,1078570677
65,11,4.0,945118587
66,11,5.0,974600461
67,11,4.0,854711862
68,11,3.0,1219476836
72,11,3.0,1461778719
73,11,4.5,1255508202
74,11,5.0,942705457
75,11,4.5,1143049571
77,11,4.0,1163006051
78,11,5.0,1274050755
79,11,3.0,1182994622
84,11,4.0,1429910910
86,11,5.0,848161982
87,11,4.0,858623240
88,11,4.0,1239763727
89,11,5.0,1257620279
90,11,4.0,875516370
91,11,5.0,1448798105
93,11,4.0,1304991771
94,11,3.0,1291779564
95,11,5.0,1018816569
101,11,4.0,1292402500
102,11,5.0,956598697
104,11,4.0,1446673679
105,11,3.0,1101130498
110,11,4.0,840100976
111,11,4.0,1097429700
116,11,5.0,1163454699
118,11,5.0,951008797
119,11,5.0,913052591
125,11,5.0,1244537436
130,11,4.5,1138997369
134,11,3.5,1361245346
136,11,4.5,1405975997
137,11,5.0,946412230
138,11,4.0,1440379476
142,11,2.0,997731322
146,11,5.0,1256071143
149,11,3.5,1436919731
150,11,4.5,1113907415
152,11,4.0,1335947940
155,11,5.0,943350048
157,11,3.5,1291598691
159,11,5.0,1183518958
163,11,4.0,1390766833
164,11,3.0,1179531305
168,11,5.0,848879311
173,11,5.0,875356589
175,11,5.0,1052836298
176,11,4.0,1340714702
178,11,5.0,1437422811
183,11,3.0,983096240
185,11,3.0,1003523818
195,11,5.0,975416496
197,11,5.0,975429107
199,11,5.0,1240236363
201,11,5.0,1110497338
205,11,3.0,1442136902
212,11,4.0,1218403651
213,11,5.0,1462633899
214,11,5.0,978131447
215,11,3.0,860559756
216,11,3.5,1095792591
217,11,5.0,1108160547
218,11,4.0,1163106771
219,11,3.0,974474487
220,11,5.0,986676501
223,11,5.0,856532244
224,11,4.0,828214012
228,11,5.0,1449332254
232,11,5.0,955086726
234,11,4.5,1213808478
236,11,3.0,1109968540
237,11,4.0,1102009618
242,11,5.0,956684986
243,11,5.0,1094223802
244,11,5.0,1448175099
247,11,5.0,953101887
251,11,4.5,1476478005
252,11,4.0,869101354
253,11,4.5,1215831109
254,11,4.0,845157828
257,11,3.5,1449941754
258,11,4.0,955313017
259,11,2.0,949948803
260,11,5.0,1207887858
261,11,4.0,1101665520
267,11,4.5,1175984069
268,11,5.0,1314894051
270,11,4.0,1469282203
271,11,5.0,1107785257
272,11,4.0,1453587427
273,11,5.0,1466944219
277,11,5.0,1463682031
278,11,2.0,984560555
280,11,5.0,905583279
281,11,4.0,1113685117
282,11,4.5,1111493758
285,11,5.0,965088419
287,11,4.0,1469160990
290,11,4.0,1445337293
292,11,4.5,1140051047
293,11,2.5,1064617019
294,11,4.0,1159991628
295,11,5.0,1100129602
297,11,4.0,1318703899
298,11,4.0,1446576625
300,11,4.0,1108045871
303,11,4.0,1299489397
304,11,3.0,1352655620
306,11,5.0,939901120
309,11,5.0,1114566939
311,11,4.0,898096076
312,11,2.0,959931255
314,11,5.0,1437338205
315,11,1.0,1046663515
316,11,4.0,1460822646
318,11,1.0,862902663
324,11,3.5,1451526226
327,11,4.5,1225363950
328,11,4.0,1147996590
329,11,5.0,867072039
334,11,4.0,1447031417
336,11,5.0,995827310
337,11,4.0,1447176378
339,11,3.0,1446663107
342,11,4.0,945123389
343,11,5.0,881166665
344,11,5.0,850725078
345,11,4.0,1106949162
346,11,5.0,1044648612
347,11,4.5,1462999757
350,11,4.0,1006983681
352,11,5.0,1420521218
353,11,3.0,1137410813
355,11,5.0,1130104442
358,11,5.0,957534387
361,11,5.0,864051071
363,11,5.0,942345584
367,11,5.0,1128632755
368,11,4.0,962592057
370,11,4.5,1096511412
373,11,4.0,939234909
380,11,4.0,1151120183
382,11,3.5,1371780922
383,11,5.0,852810326
384,11,4.5,1153325319
388,11,4.5,1097625248
390,11,5.0,867072842
394,11,3.0,1298378889
395,11,5.0,953007037
401,11,5.0,977457965
402,11,4.0,1443395107
405,11,5.0,1097697526
408,11,5.0,933031702
410,11,4.5,1434057911
412,11,3.0,993086295
417,11,4.0,1112672233
425,11,3.5,1112383838
428,11,5.0,1304131901
430,11,3.5,1111489126
431,11,5.0,1140454401
433,11,4.0,1417929790
434,11,2.0,886374845
435,11,5.0,891508282
439,11,2.0,1041114200
441,11,5.0,1078145785
442,11,5.0,1227919947
443,11,4.5,1427775169
448,11,5.0,1444761426
451,11,4.0,979330104
452,11,4.0,976424659
454,11,5.0,1463382580
456,11,5.0,1432307935
457,11,0.5,1471383563
459,11,5.0,859210761
460,11,4.5,1072836994
461,11,4.5,1091958419
463,11,5.0,1049912928
464,11,5.0,829912558
466,11,5.0,944977176
468,11,3.5,1296195511
471,11,5.0,1239657317
472,11,4.0,939072841
474,11,4.0,976163499
475,11,5.0,1446908093
478,11,4.5,1446622759
481,11,5.0,1437000913
483,11,4.0,1465387263
486,11,5.0,1464121502
494,11,4.5,1342748091
499,11,4.0,965247608
500,11,1.0,1228946667
502,11,4.0,861302161
503,11,4.0,1432365785
505,11,4.0,1340405126
507,11,5.0,862091271
509,11,5.0,978937536
510,11,2.0,948183626
514,11,5.0,853893832
518,11,5.0,945362431
519,11,5.0,1468928013
520,11,5.0,1142025781
521,11,4.5,1370072777
523,11,4.5,1202234710
525,11,5.0,1024928693
527,11,4.0,1281233619
528,11,3.5,1141607126
529,11,4.0,959965370
530,11,5.0,880081243
533,11,5.0,965314715
536,11,5.0,829471720
537,11,5.0,879503350
543,11,5.0,866931510
544,11,4.0,1435785892
548,11,5.0,857405496
553,11,5.0,1423009619
555,11,5.0,857379934
559,11,5.0,883675417
561,11,4.5,1172695175
562,11,5.0,1167426712
564,11,2.0,974710704
567,11,3.5,1436823318
570,11,2.0,1475783233
573,11,3.0,946616209
574,11,4.0,1232914577
575,11,5.0,1018057899
576,11,4.0,1005451404
577,11,4.5,1111475138
580,11,4.0,1220561536
585,11,4.0,975364936
586,11,3.0,1214234111
592,11,5.0,995419094
594,11,5.0,938961252
596,11,3.0,1138659800
597,11,5.0,940709043
598,11,5.0,1008572312
599,11,5.0,1329891654
602,11,4.0,842359298
603,11,5.0,868355017
607,11,4.5,1113319693
611,11,2.0,1471521325
613,11,5.0,1208297872
614,11,4.0,1003254048
615,11,3.5,1457590934
616,11,5.0,860572988
620,11,4.0,1455532809
622,11,5.0,1424224962
624,11,5.0,1019124071
626,11,3.0,974770072
627,11,4.0,1201380786
636,11,3.0,855227294
640,11,5.0,860950973
643,11,5.0,1372518503
646,11,5.0,953448040
647,11,5.0,947292545
651,11,5.0,945030304
654,11,5.0,1145390107
655,11,2.5,1470072119
659,11,5.0,856698415
660,11,4.5,1436680107
664,11,4.5,1343731723
665,11,4.0,1046967443
669,11,5.0,1015829081
671,11,5.0,1064891246
4,9058,4.0,949778802
239,9058,5.0,991860829
294,9058,4.0,1105649274
306,9058,3.0,939718964
311,9058,3.0,898007870
358,9058,3.0,957479556
381,9058,5.0,1018682568
396,9058,3.0,839254108
461,9058,2.0,1090908798
487,9058,4.0,832837343
518,9058,4.0,945361957
536,9058,3.0,829471721
547,9058,1.5,1076968459
641,9058,4.0,841551362
4,193,3.0,949810618
7,193,3.0,851868524
15,193,1.5,1093028255
19,193,3.0,855192814
21,193,3.0,853846400
41,193,4.0,1093887332
47,193,4.0,832228906
49,193,3.0,978039850
64,193,4.0,843159770
77,193,2.0,1163253047
78,193,5.0,1274050869
82,193,2.0,835973418
85,193,5.0,837507101
86,193,5.0,848159148
92,193,3.0,848525624
95,193,3.0,1016317617
108,193,5.0,843301990
110,193,4.0,840100416
118,193,4.0,951009067
119,193,3.0,913048548
121,193,4.0,833058414
122,193,3.0,832773017
126,193,3.0,833286440
134,193,4.0,1361245761
144,193,3.0,837455359
145,193,3.0,845421636
148,193,4.0,1059604036
151,193,5.0,847296686
159,193,2.5,1183519918
161,193,3.0,837629406
168,193,3.0,848866631
177,193,4.0,907380055
185,193,4.0,1019787409
187,193,1.0,1228072734
188,193,3.0,841063550
194,193,4.0,848098264
197,193,5.0,975429480
202,193,4.0,1046144576
217,193,4.0,1108160615
224,193,4.0,828214012
225,193,4.0,845565783
232,193,4.0,955087039
237,193,2.5,1102009690
242,193,4.0,956684700
246,193,3.0,956565501
260,193,5.0,1207985668
279,193,3.0,838231264
285,193,4.0,965088661
287,193,4.5,1473445099
290,193,5.0,1445337368
294,193,3.0,1054068733
311,193,2.0,897490587
317,193,5.0,847633521
337,193,5.0,1447176408
344,193,3.0,850728412
345,193,2.0,1106949223
354,193,3.0,846062317
357,193,3.0,832768597
369,193,3.0,847465462
370,193,3.0,1096511840
375,193,4.0,845491901
396,193,2.0,834998277
400,193,4.0,840205118
401,193,5.0,977459200
415,193,4.0,848984796
416,193,3.0,841446655
428,193,2.5,1304136644
437,193,3.0,831691462
447,193,3.0,832492644
457,193,0.5,1471386581
461,193,1.5,1091958464
463,193,3.0,1050439353
466,193,3.0,944978286
468,193,2.5,1296195845
487,193,4.0,832836276
495,193,4.0,846384194
496,193,5.0,834059806
500,193,0.5,1228946757
514,193,2.0,853896364
516,193,3.0,844687067
517,193,3.0,846449893
518,193,3.0,945369691
533,193,4.0,965315177
535,193,2.0,838630391
537,193,5.0,879521461
538,193,2.0,831835647
542,193,4.0,1424965248
548,193,3.0,857406302
551,193,3.0,843274005
555,193,3.0,832097219
556,193,5.0,842019723
561,193,3.0,1172695285
564,193,3.0,974839108
568,193,5.0,835002248
574,193,2.5,1232810443
575,193,5.0,1018057867
577,193,4.0,1111475269
580,193,2.0,1248183692
588,193,3.0,842298082
589,193,4.0,836109554
590,193,3.0,848677432
592,193,2.0,995421702
593,193,3.0,835463235
596,193,3.5,1138729373
602,193,3.0,842357696
607,193,3.5,1113319794
619,193,3.0,831921829
624,193,4.0,1092829881
633,193,3.0,848518115
639,193,3.0,832450943
649,193,2.0,834424723
654,193,4.0,1145391848
657,193,4.0,841960771
666,193,2.0,838920870
4,36955,3.0,949810534
7,36955,4.0,851869291
15,36955,4.0,997939179
19,36955,3.0,855191228
20,36955,4.0,1238729779
