,userId,user_vector,avg_rating,num_movies_rated
620,621,"[2.66666667 4.         3.23333333 4.23809524 4.09375    4.34615385
 3.73809524 4.125      4.25       3.90909091 2.83333333 0.
 3.83333333 4.         4.5        0.         0.         4.5
 0.         4.33333333 0.        ]",3.914473684210526,76
621,622,"[5.         5.         5.         5.         5.         0.
 4.83333333 4.61538462 4.         4.         0.         0.
 5.         5.         5.         0.         0.         0.
 0.         4.5        0.        ]",4.717391304347826,23
622,623,"[4.05       4.125      3.9        3.92       3.97222222 3.96153846
 4.25757576 3.96428571 4.375      4.09375    0.         4.75
 3.63636364 4.25       4.5        0.         0.         3.5
 0.         0.         0.        ]",4.103658536585366,82
623,624,"[3.38636364 2.91928571 2.98026316 2.89189189 2.85666667 2.78846154
 2.971875   2.65591398 2.95977011 2.74373259 2.13793103 3.46
 2.63953488 2.9137931  3.19230769 3.         0.         3.08536585
 4.07142857 3.55714286 2.375     ]",2.8886085075702956,1387
624,625,"[4.28571429 4.         4.13636364 4.26190476 4.22727273 3.875
 4.32608696 4.28125    4.         4.18181818 2.         4.5
 4.26666667 3.75       5.         0.         0.         0.
 4.75       4.         0.        ]",4.160377358490566,53
625,626,"[3.33333333 3.45454545 3.15384615 3.625      3.85714286 3.61111111
 3.64583333 3.25       3.84210526 3.42857143 3.34482759 4.
 3.17647059 3.52173913 2.5        0.         0.         3.
 0.         3.         0.        ]",3.4916666666666667,120
626,627,"[3.5        2.67741935 3.5        3.07894737 3.34210526 2.86111111
 3.41216216 2.97115385 3.5        3.18548387 3.72727273 3.125
 2.58       3.66666667 3.28571429 0.         0.         2.
 3.66666667 2.5        0.        ]",3.2193548387096773,155
627,628,"[2.83333333 2.67391304 2.25       2.94444444 3.14285714 2.64285714
 3.29761905 3.45       3.53125    3.58333333 3.25       3.33333333
 3.58333333 3.75       3.5        4.         0.         2.25
 4.         3.         0.        ]",3.15,70
628,629,"[2.75       3.75       3.         4.33333333 2.75       3.71428571
 3.52631579 4.42857143 3.5        3.33333333 0.         4.33333333
 2.         5.         3.66666667 0.         0.         0.
 0.         4.5        0.        ]",3.5555555555555554,27
629,630,"[4.         3.91666667 3.5        3.         0.         4.125
 4.36363636 3.25       4.07142857 3.75       0.         0.
 3.         4.83333333 0.         0.         0.         0.
 4.5        0.         0.        ]",4.138888888888889,18
630,631,"[0.         2.66666667 4.         3.75       4.         3.
 3.72727273 3.25       3.8        3.46153846 5.         4.
 3.25       4.33333333 4.         0.         0.         0.
 0.         0.         0.        ]",3.64,25
631,632,"[5.         4.         4.5        4.375      5.         2.5
 4.2        4.4        4.5        4.35714286 3.5        4.16666667
 4.5        4.         4.5        0.         0.         0.
 0.         0.         0.        ]",4.17741935483871,31
632,633,"[3.         3.33333333 3.2        3.2        3.2        3.2
 3.14285714 2.75       3.         2.9        0.         0.
 3.         2.66666667 0.         0.         0.         3.
 0.         4.         0.        ]",3.1153846153846154,26
633,634,"[0.    2.375 1.25  2.375 1.75  2.25  4.    2.6   3.9   2.25  0.    4.
 2.625 3.    3.25  0.    0.    0.    0.    3.5   0.   ]",2.9722222222222223,18
634,635,"[0.         3.         0.         0.         0.         4.
 3.61538462 0.         3.64285714 4.08333333 3.5        2.
 4.         4.         2.75       0.         0.         0.
 0.         2.5        0.        ]",3.5277777777777777,18
635,636,"[3.         2.90909091 4.         3.33333333 3.75       3.42857143
 3.9        3.         4.         3.75       3.5        0.
 3.33333333 4.         0.         0.         0.         0.
 0.         0.         0.        ]",3.4583333333333335,24
636,637,"[0.         3.66666667 0.         4.5        3.75       4.5
 4.38461538 4.375      4.4375     4.1        3.5        0.
 3.75       4.25       5.         0.         0.         3.
 0.         0.         0.        ]",4.2,20
637,638,"[4.5        3.85714286 3.25       3.4        3.         3.5
 2.25       2.41666667 2.5        0.83333333 3.5        0.
 2.41666667 0.         0.         0.         0.         3.5
 0.         4.25       0.        ]",2.84375,16
638,639,"[3.         3.5        3.25       3.         3.         3.27272727
 3.34482759 2.90909091 3.53846154 3.2        3.         3.25
 2.5        3.         4.         0.         0.         3.
 5.         2.         0.        ]",3.3636363636363638,44
639,640,"[3.5        3.42857143 3.57142857 4.         3.66666667 3.7
 3.76190476 4.         4.         3.6        3.         3.33333333
 4.2        0.         5.         5.         0.         4.
 3.         0.         0.        ]",3.717948717948718,39
640,641,"[4.         3.82       3.94444444 3.66666667 3.66666667 4.09090909
 4.07936508 3.63636364 3.875      3.73913043 3.75       4.33333333
 3.83333333 4.22222222 4.         5.         0.         3.66666667
 5.         3.         0.        ]",3.9285714285714284,112
641,642,"[0.         4.5        0.         4.         3.         3.85714286
 3.83333333 3.75       4.375      3.66666667 2.         3.
 4.5        3.66666667 4.         0.         0.         4.5
 5.         4.         0.        ]",4.0344827586206895,29
642,643,"[0.         2.08333333 0.         3.7        4.5        0.
 5.         3.55       3.42307692 3.5        0.         0.
 4.75       0.         2.         0.         0.         0.
 0.         0.         0.        ]",3.6052631578947367,19
643,644,"[3.33333333 3.66666667 3.         3.66666667 3.28571429 4.
 4.0625     5.         3.75       4.25       3.33333333 4.33333333
 2.5        4.         5.         0.         0.         3.
 0.         0.         0.        ]",3.774193548387097,31
644,645,"[3.25       3.5        3.58333333 3.8125     4.         3.5
 4.         4.125      4.375      4.4        4.75       3.
 4.         4.25       3.5        0.         0.         5.
 0.         0.         0.        ]",3.8541666666666665,24
645,646,"[4.25925926 4.075      4.24137931 4.15217391 4.17857143 4.18518519
 4.39130435 4.         3.81818182 4.1875     3.         3.5
 4.07692308 4.6        4.         0.         0.         4.8
 0.         3.33333333 0.        ]",4.111940298507463,134
646,647,"[4.5        4.33333333 4.         4.         5.         4.
 4.32941176 3.85185185 4.1372549  4.05882353 4.         4.28571429
 3.875      4.07142857 4.         0.         0.         4.66666667
 0.         4.         0.        ]",4.275,120
647,648,"[3.61111111 3.78846154 3.46153846 3.07142857 3.13636364 3.74193548
 3.78       3.40740741 3.86046512 3.6        1.         3.78571429
 2.5        2.75       3.40909091 4.25       0.         3.7
 3.85       3.         0.        ]",3.6731707317073172,205
648,649,"[3.2        3.31034483 3.22222222 3.14285714 3.25       3.52631579
 3.61904762 3.27777778 3.92857143 3.6        2.         4.
 2.625      3.88888889 3.5        0.         0.         3.75
 0.         3.         0.        ]",3.5416666666666665,72
649,650,"[0.         2.71428571 3.         3.         3.         3.28571429
 3.33333333 3.         2.5        3.25       3.         1.
 3.         2.5        0.         0.         0.         0.
 0.         0.         0.        ]",3.0,23
650,651,"[0.         3.33333333 4.         4.4        4.         3.5
 3.5        5.         4.         4.         4.         4.
 4.         0.         4.         0.         0.         3.
 0.         0.         0.        ]",3.75,16
651,652,"[4.35       4.26699029 4.26086957 4.14102564 4.17241379 4.31097561
 4.23636364 4.125      3.98       4.15625    4.5        4.
 4.17647059 3.90909091 4.         4.16666667 0.         4.5
 0.         0.         4.        ]",4.230232558139535,215
652,653,"[4.66666667 4.03846154 3.94736842 4.         4.14285714 4.61538462
 4.23809524 3.8        4.         3.5        0.         0.
 4.66666667 5.         0.         0.         0.         5.
 0.         4.         0.        ]",4.0,40
653,654,"[4.30555556 4.00921659 4.20253165 4.04362416 4.15116279 3.96753247
 4.16176471 3.98630137 4.1125     4.06617647 3.859375   4.1
 3.97959184 4.0952381  4.         0.         0.         4.07894737
 4.5        4.08333333 0.        ]",4.073852295409182,501
654,655,"[4.2        4.1097561  4.27777778 4.20689655 4.31481481 4.18181818
 3.93333333 4.12068966 4.23529412 3.86111111 4.13636364 0.
 3.43333333 3.66666667 5.         0.         0.         4.
 0.         5.         0.        ]",4.065476190476191,84
655,656,"[4.6        4.51219512 4.71428571 4.53333333 4.55555556 4.61111111
 4.66666667 4.16666667 4.31578947 4.42105263 4.         4.85714286
 4.33333333 4.16666667 4.8        0.         0.         4.66666667
 0.         4.         0.        ]",4.490196078431373,102
656,657,"[3.         3.         3.         3.4        2.5        3.33333333
 3.83333333 3.125      3.83333333 3.88888889 4.         0.
 3.         4.         0.         0.         0.         3.
 0.         4.         0.        ]",3.5,16
657,658,"[4.66666667 4.41666667 4.55555556 4.57142857 4.45454545 4.33333333
 4.5        4.         4.57142857 4.16666667 4.         4.83333333
 4.         3.5        4.83333333 0.         0.         4.5
 0.         0.         0.        ]",4.416666666666667,48
658,659,"[4.         3.21052632 3.57142857 3.23809524 3.07142857 3.34375
 3.49333333 3.19230769 3.33333333 3.34375    2.6        3.66666667
 3.16666667 3.57142857 3.4        4.         0.         3.66666667
 4.         4.         0.        ]",3.3947368421052633,114
659,660,"[4.25       4.03125    4.24       4.24468085 4.30952381 4.25
 3.83333333 4.28571429 3.625      3.64285714 0.         0.
 4.1875     4.21428571 4.         0.         0.         0.
 0.         5.         0.        ]",4.184931506849315,73
660,661,"[0.         3.61111111 0.5        4.4        5.         4.5
 4.23333333 4.375      4.         3.66666667 0.         4.5
 4.25       4.5        4.5        0.         0.         4.5
 0.         0.         0.        ]",4.0576923076923075,26
661,662,"[3.66666667 3.3125     4.         3.36363636 4.2        3.64285714
 3.54166667 3.         3.09090909 3.         0.         3.33333333
 2.5        3.125      4.5        0.         0.         4.
 0.         2.5        0.        ]",3.391304347826087,46
662,663,"[4.33333333 3.83333333 4.25       3.92857143 0.         3.75
 3.91666667 3.85714286 4.         3.8        0.         0.
 3.83333333 4.         0.         0.         0.         3.5
 0.         0.         3.5       ]",3.8333333333333335,21
663,664,"[3.6875     3.71111111 3.61111111 3.7972973  3.79347826 3.5625
 3.83333333 3.76455026 3.94444444 3.8265896  3.66216216 3.53846154
 3.8220339  3.77118644 3.575      0.         0.         3.625
 4.         3.83333333 0.        ]",3.7983091787439616,414
664,665,"[3.70731707 3.12883436 3.54666667 3.3        3.49122807 3.21359223
 3.3253012  3.30645161 3.175      3.09230769 2.75       3.42857143
 3.23684211 3.28571429 3.7        0.         0.         3.52941176
 0.         3.         0.        ]",3.2622478386167146,347
665,666,"[2.         2.3        2.         3.14285714 2.         2.11111111
 2.93333333 2.69230769 3.42857143 3.         2.         2.5
 2.8        2.66666667 2.5        0.         0.         2.
 0.         4.         0.        ]",2.78125,32
666,667,"[4.2        3.82608696 4.2        3.28571429 4.         3.33333333
 3.75675676 3.44444444 3.28571429 3.53846154 0.         4.
 4.25       3.75       4.         3.         0.         5.
 0.         3.         0.        ]",3.7222222222222223,54
667,668,"[3.         2.6        3.         3.33333333 3.         0.
 3.88888889 2.66666667 4.5        4.33333333 0.         4.
 1.         0.         4.         0.         0.         0.
 0.         0.         0.        ]",3.533333333333333,15
668,669,"[0.         3.28571429 0.         4.5        2.66666667 3.2
 3.83333333 3.         3.85714286 2.9        3.         4.5
 3.         3.33333333 0.         0.         0.         3.
 0.         5.         0.        ]",3.4,30
669,670,"[4.         4.         4.         3.5        0.         4.
 4.         4.         4.85714286 4.5        0.         4.
 4.         4.2        4.33333333 0.         0.         0.
 0.         1.         0.        ]",4.0,25
670,671,"[4.18181818 3.78378378 4.13157895 3.85416667 4.07692308 3.66666667
 3.70652174 3.94444444 3.9375     3.94117647 4.         3.5
 3.8125     4.         3.5        0.         0.         3.55555556
 4.         3.375      0.        ]",3.8260869565217392,92
