,userId,user_vector,avg_rating,num_movies_rated
618,619,"[4.         3.33333333 3.25       3.55555556 3.         3.57142857
 3.72222222 3.22222222 3.7        3.3125     0.         3.5
 3.         3.25       0.         0.         0.         3.
 0.         3.5        0.        ]",3.4411764705882355,34
619,620,"[3.24       3.1        3.52777778 3.         2.91428571 2.94444444
 3.07       2.5483871  2.72222222 3.03571429 1.66666667 3.5
 2.97058824 2.57142857 2.42857143 0.         0.         3.5
 4.         0.         0.        ]",2.978102189781022,137
620,621,"[3.4        4.         3.53125    4.06818182 4.375      4.15625
 3.95652174 3.95454545 4.4        3.8125     2.83333333 5.
 3.86363636 4.         4.75       0.         0.         4.25
 0.         4.33333333 0.        ]",3.9671052631578947,76
621,622,"[4.83333333 4.75       4.83333333 4.9375     4.875      0.
 4.85       4.81818182 4.5        4.4        0.         0.
 5.         5.         0.         0.         0.         0.
 5.         4.5        0.        ]",4.826086956521739,23
622,623,"[4.05555556 4.04411765 3.91666667 3.79545455 4.02777778 3.88461538
 4.22058824 3.95454545 4.36111111 3.94444444 0.         4.25
 3.27272727 4.16666667 4.16666667 0.         0.         3.5
 0.         0.         0.        ]",4.030487804878049,82
623,624,"[3.32666667 2.90188953 3.05294118 2.89376771 2.92088608 2.8655914
 2.97192225 2.65513627 2.92073171 2.69607843 2.3245614  3.3
 2.68803419 2.86419753 3.0862069  0.         0.         3.22093023
 3.94117647 3.63235294 2.1       ]",2.8850036049026677,1387
624,625,"[4.3125     3.70833333 4.18181818 4.28947368 4.25       4.1875
 4.45833333 4.28571429 4.         4.45       1.5        4.5
 4.32142857 4.         5.         0.         0.         0.
 4.75       4.         0.        ]",4.19811320754717,53
625,626,"[3.375      3.28888889 2.92857143 3.42857143 3.64285714 3.57894737
 3.72       3.15384615 3.78947368 3.47368421 3.34615385 4.
 2.86363636 3.57894737 2.5        0.         0.         3.
 0.         3.         0.        ]",3.45,120
626,627,"[3.5        2.46875    3.3        3.15277778 3.28947368 2.70588235
 3.33783784 3.         3.38095238 3.09166667 3.65384615 2.875
 2.58       3.33333333 3.0625     0.         0.         0.
 3.66666667 0.         0.        ]",3.164516129032258,155
627,628,"[2.83333333 2.61111111 2.25       2.8125     3.41666667 2.61538462
 3.2125     3.18181818 3.38888889 3.45238095 3.5        2.5
 3.5        3.59090909 2.9        0.         0.         2.
 0.         2.66666667 0.        ]",3.0714285714285716,70
628,629,"[2.66666667 4.         3.4        3.83333333 2.         3.5
 3.23529412 3.66666667 3.4        2.5        0.         4.33333333
 1.75       3.         3.66666667 0.         0.         0.
 0.         4.33333333 0.        ]",3.2962962962962963,27
629,630,"[4.         3.8        3.5        3.33333333 3.5        4.5
 4.27272727 3.33333333 3.92857143 3.41666667 0.         0.
 3.25       4.25       0.         0.         0.         0.
 4.5        0.         0.        ]",4.083333333333333,18
630,631,"[0.         3.         4.         3.8        4.         3.5
 3.69230769 3.2        4.         3.73333333 5.         4.
 3.         4.42857143 4.         0.         0.         0.
 0.         0.         0.        ]",3.64,25
631,632,"[4.5        3.83333333 4.2        4.16666667 5.         2.5
 4.10714286 4.31818182 4.3        4.28571429 0.         4.16666667
 4.5        4.         4.5        0.         0.         0.
 0.         0.         0.        ]",4.129032258064516,31
632,633,"[3.         3.16666667 3.16666667 3.         3.25       3.2
 3.125      2.77777778 3.16666667 2.88888889 0.         0.
 2.75       3.         0.         0.         0.         3.
 0.         0.         0.        ]",3.076923076923077,26
633,634,"[3.         2.4        1.25       2.5        1.75       2.25
 4.25       2.8        4.33333333 0.         0.         3.5
 2.625      3.5        4.         0.         0.         0.
 0.         3.5        0.        ]",2.861111111111111,18
634,635,"[0.         2.33333333 0.         0.         0.         4.
 3.63636364 0.         3.64285714 4.         0.         2.
 4.         4.         2.         0.         0.         0.
 0.         2.5        0.        ]",3.388888888888889,18
635,636,"[3.         3.1        4.         3.66666667 4.         3.5
 3.91666667 3.5        3.75       3.5        3.5        0.
 4.         4.         0.         0.         0.         0.
 0.         0.         0.        ]",3.625,24
636,637,"[0.         3.7        3.25       3.875      3.33333333 4.
 4.36363636 4.375      4.35714286 4.25       0.         0.
 4.16666667 4.5        5.         0.         0.         2.5
 0.         0.         0.        ]",4.175,20
637,638,"[4.5        4.08333333 3.25       3.58333333 3.         4.
 2.92857143 2.8        2.5        1.         3.5        0.
 3.08333333 0.         0.         0.         0.         0.
 0.         4.25       0.        ]",3.09375,16
638,639,"[3.         3.4        3.4        3.11111111 3.16666667 3.36363636
 3.38709677 2.92857143 3.58333333 3.17647059 0.         3.
 2.6        3.         4.         0.         0.         3.
 0.         3.         0.        ]",3.340909090909091,44
639,640,"[3.5        3.42857143 3.625      3.8        3.75       3.72727273
 3.68181818 3.85714286 4.33333333 3.66666667 3.         2.
 3.83333333 0.         5.         5.         0.         5.
 3.         0.         0.        ]",3.6153846153846154,39
640,641,"[4.         3.76470588 3.85       3.71428571 3.66666667 3.93939394
 4.04761905 3.79166667 4.05263158 3.78125    3.75       4.5
 3.77777778 4.09090909 3.5        5.         0.         4.
 5.         3.         0.        ]",3.875,112
641,642,"[0.         4.22222222 0.         3.6        2.5        3.77777778
 3.72222222 3.4        3.8        3.125      2.         3.
 3.75       3.14285714 4.         0.         0.         4.33333333
 5.         4.         0.        ]",3.8275862068965516,29
642,643,"[0.         2.07142857 0.         3.375      4.5        0.
 5.         3.13636364 3.29166667 3.16666667 0.         0.
 4.5        0.         2.         0.         0.         0.
 0.         0.         0.        ]",3.289473684210526,19
643,644,"[3.33333333 3.47058824 3.         3.2        3.33333333 3.83333333
 3.78571429 4.         3.4        3.83333333 3.25       4.
 2.6        3.66666667 0.         0.         0.         3.
 0.         0.         0.        ]",3.5806451612903225,31
644,645,"[3.25       3.4        3.42857143 3.75       3.66666667 3.4
 3.5        4.16666667 3.2        3.5        4.5        3.
 3.9        4.         3.5        0.         0.         0.
 0.         0.         0.        ]",3.5208333333333335,24
645,646,"[4.3125     4.05333333 4.25862069 4.17391304 4.21428571 4.125
 4.42857143 4.         3.81818182 4.17647059 2.83333333 3.5
 4.05128205 4.5        4.         0.         0.         4.66666667
 0.         3.5        0.        ]",4.067164179104478,134
646,647,"[5.         4.34782609 5.         3.9        4.66666667 4.23529412
 4.25       3.73076923 4.05769231 4.03703704 4.14285714 4.375
 4.125      4.05882353 3.66666667 0.         0.         4.
 5.         4.33333333 0.        ]",4.25,120
647,648,"[3.05555556 3.76623377 3.26923077 2.84615385 3.         3.65
 3.75968992 3.14285714 3.86585366 3.46969697 1.25       3.65
 2.28571429 2.85       3.375      3.         0.         3.5
 3.64705882 3.33333333 0.        ]",3.607317073170732,205
648,649,"[3.         3.32258065 3.125      2.91666667 3.3        3.44444444
 3.61538462 3.15       3.92857143 3.68181818 2.         3.66666667
 2.57142857 4.66666667 3.5        0.         0.         3.66666667
 0.         3.         0.        ]",3.4722222222222223,72
649,650,"[0.         2.5        5.         3.6        3.         3.14285714
 3.4375     3.5        2.5        3.33333333 3.         2.5
 4.         2.5        0.         0.         0.         5.
 0.         0.         0.        ]",3.391304347826087,23
650,651,"[5.         3.6        4.25       4.57142857 4.         4.
 3.57142857 5.         4.         0.         0.         4.
 4.         0.         4.         0.         0.         3.
 0.         0.         0.        ]",4.0,16
651,652,"[4.375      4.26415094 4.425      4.24242424 4.15384615 4.30232558
 4.21052632 4.14583333 3.97916667 4.12857143 0.         4.
 4.203125   3.86363636 4.         4.3        0.         4.4
 0.         0.         4.        ]",4.232558139534884,215
652,653,"[4.         3.96       3.64705882 3.83333333 3.85714286 4.4
 4.05       3.8        4.         3.5        0.         0.
 4.6        4.33333333 0.         0.         0.         5.
 0.         4.         0.        ]",3.85,40
653,654,"[4.31944444 4.01408451 4.23026316 4.06028369 4.20547945 4.01282051
 4.19942197 4.         4.12352941 4.08273381 3.90909091 4.21052632
 3.89473684 4.19148936 4.08333333 0.         0.         4.13043478
 4.5        4.22222222 0.        ]",4.079840319361278,501
654,655,"[4.5        4.10869565 4.45       4.35714286 4.25925926 4.35714286
 3.94736842 4.30434783 4.21875    4.03333333 4.07692308 0.
 3.8        3.8        0.         0.         0.         4.
 0.         4.         0.        ]",4.107142857142857,84
655,656,"[4.6        4.57142857 4.75       4.53333333 4.71428571 4.53125
 4.63235294 4.3125     4.33333333 4.52173913 4.         4.85714286
 4.55555556 4.41666667 4.83333333 0.         0.         4.6
 0.         4.         0.        ]",4.529411764705882,102
656,657,"[3.         3.         3.         3.25       2.66666667 3.5
 4.         3.125      3.5        3.85714286 4.         0.
 3.33333333 3.         0.         0.         0.         3.
 0.         4.         0.        ]",3.4375,16
657,658,"[4.6        4.4        4.33333333 4.6        4.4        4.30769231
 4.44444444 4.5        4.22222222 4.28571429 4.         4.75
 5.         3.5        4.8        0.         0.         4.33333333
 0.         0.         0.        ]",4.375,48
658,659,"[5.         3.40909091 3.66666667 3.5        3.         3.40740741
 3.48101266 3.26923077 3.42857143 3.33333333 2.5        3.75
 3.22222222 3.53333333 4.         0.         0.         3.66666667
 4.         0.         0.        ]",3.43859649122807,114
659,660,"[4.31578947 4.         4.27272727 4.2        4.28947368 3.5
 3.7        4.23076923 3.91666667 3.72222222 0.         0.
 4.1        4.21428571 4.25       0.         0.         0.
 0.         0.         0.        ]",4.1438356164383565,73
660,661,"[4.         3.77777778 2.25       3.66666667 5.         3.83333333
 4.14285714 4.125      4.2        3.7        0.         4.5
 4.33333333 4.5        4.5        0.         0.         4.5
 0.         0.         0.        ]",3.8846153846153846,26
661,662,"[3.66666667 3.41176471 4.         3.14285714 4.         3.66666667
 3.45833333 3.         3.15384615 3.15384615 0.         3.33333333
 3.         3.125      4.5        0.         0.         4.
 0.         2.         0.        ]",3.369565217391304,46
662,663,"[4.33333333 3.81818182 4.2        3.88888889 0.         3.5
 3.7        3.8125     4.         3.6        0.         0.
 3.8125     4.         0.         0.         0.         3.
 0.         0.         0.        ]",3.761904761904762,21
663,664,"[3.83333333 3.7375     3.75       3.7972973  3.81132075 3.7
 3.83540373 3.78571429 3.915      3.81283422 3.61627907 3.66666667
 3.85       3.78873239 3.63888889 0.         0.         4.
 0.         3.83333333 0.        ]",3.8019323671497585,414
664,665,"[3.71052632 3.10179641 3.5        3.4375     3.65517241 3.13207547
 3.28313253 3.36923077 3.20512821 3.12280702 2.84615385 3.125
 3.43243243 3.4375     3.63636364 0.         0.         3.5625
 0.         3.16666667 0.        ]",3.2564841498559076,347
665,666,"[2.5        2.7        2.66666667 3.33333333 2.2        2.44444444
 2.93333333 2.53846154 3.16666667 2.90909091 2.         2.5
 2.8        2.75       2.5        0.         0.         2.
 5.         4.         0.        ]",2.90625,32
666,667,"[3.8        3.71428571 3.8        3.33333333 3.66666667 3.36842105
 3.58333333 3.4        3.22222222 3.5        0.         3.5
 4.25       3.55555556 5.         3.         0.         5.
 0.         3.         0.        ]",3.5925925925925926,54
667,668,"[3.         2.5        3.         3.5        1.         0.
 4.         2.66666667 4.57142857 4.33333333 0.         4.
 1.         0.         4.         0.         0.         0.
 0.         0.         0.        ]",3.7333333333333334,15
668,669,"[0.         3.21428571 0.         3.5        2.5        3.16666667
 3.375      2.66666667 3.75       3.         3.         4.5
 2.66666667 3.25       0.         0.         0.         3.
 0.         5.         0.        ]",3.3666666666666667,30
669,670,"[4.         3.66666667 4.         3.2        2.         4.
 3.66666667 3.66666667 3.85714286 3.57142857 0.         4.
 3.66666667 3.6        4.33333333 0.         0.         0.
 0.         1.         0.        ]",3.68,25
670,671,"[4.3        3.85       4.13888889 4.02173913 4.14285714 3.80555556
 3.78409091 4.14705882 4.         4.         4.         3.57142857
 4.1875     4.         3.5        4.         0.         3.5625
 4.         3.375      0.        ]",3.9184782608695654,92
